file_hash,label,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31
2b6b8fa4446bff4de46f7374f5564d0e,benign,-1.6090742760023513,2.0569980339966407,-5.157930956482055,2.2675168545113777,3.611032238733314,0.3513750937187327,-0.2577974730159541,-0.03982561280826752,2.3465854185206214,-5.404535829759533,-3.8764010744555146,-3.6509245028085955,-0.08021573892854761,0.09943024703281919,0.8532392687743817,1.2973017720800608,-2.1756505282162255,-3.0428008362506938,1.3620299992891822,-0.3987696284755644,0.25237681801877887,1.3467976518433973,0.4419704841978527,0.3159194290335448,-5.200496823607449,2.416276855044305,4.3936347233240305,3.1171549885865626,4.625993925219908,-0.38435678257189654,-2.0751842108195495,1.7878074484268163
feead8f3d6503302e1481d5673d33b10,benign,-2.051613657891149,5.361556744592759,0.637910878126405,0.42889366738732493,-4.093637414999446,3.53073352693489,0.8529384124797408,2.5581791168480055,1.4121848781999717,-0.8379431456078879,-1.2840963038581426,-0.36809996871734335,-3.2842342398176956,-2.4887368618669425,1.8034837210930783,-2.7855954264619425,0.48662183152171645,1.583885726192126,-3.649703791220738,1.4930495182530827,-0.7135556471863982,-0.22811171741018202,-6.13913460126376,0.6027292631132743,1.77985730895257,-1.5335524261134232,-3.2841806389887878,-0.1702508720778647,-0.7079808068732466,-0.27363380630466017,0.9969431326996102,-3.5481584291373887
bd8db4d221625af7303ef5d0d6184a78,benign,-0.8359605448164746,1.2694686421598123,0.5150140900762611,3.562270736828843,-3.4128455567310065,-0.8360087800042659,1.1135438276162772,1.8462151672382534,1.9505320843922416,-0.9391990682293966,-0.9898158739344538,-5.193095392070878,1.6506085483633193,-5.7033029851057995,-4.580517705319493,-0.5581867504257922,-0.11459705747083428,1.9669162039123833,1.4508572463629974,2.501229859345937,5.2590717666018385,0.03688582889853104,0.03914488101821223,-3.7281129480360424,-0.2957255184291758,-6.679348408518473,-1.250549224952147,-3.3999385744630213,2.1601366452106894,0.009660779299951239,-3.564863053797289,3.1482855574389563
fe28926d27e92f945de697b41f6a0603,benign,3.2591643251504996,-0.7627164174503195,-5.0526675380268795,-0.21464507104587716,5.463571048369622,-3.4158942681095477,6.366546949106017,1.8028419395353918,-1.4199935399127304,2.4110746888660244,-1.746754976373532,2.3207443121646802,2.890640698339326,-1.216213291172824,2.678610830688669,0.6638875656394911,2.598652746734588,3.0129381381189897,2.9037664601414708,-0.9637454455677825,-2.03193528835237,-0.5261135717740564,2.2443203765842235,-1.316432237092722,1.8383708148286453,-0.12714605907077509,-1.1285135988050732,-0.8940749095861307,-0.8925459190045449,3.921087665581256,-0.6830303799531482,-0.6455265079871074
74d1cc2d5c77595c0d4ad361dd05ac0e,benign,2.7645608580540677,-4.363099720676575,-0.4591190626086704,-1.7182216660376122,-1.3935985439781626,-1.5656002804221232,1.843497659201232,0.8475910967881757,0.5999266433495825,-1.7916410782739833,0.7578375697936478,-3.8999649578980353,-4.623234551084121,-2.290941899276314,5.4006653004777565,-3.257355378533766,-0.14733789524013363,0.8229135999641486,-2.394098014932989,-3.279263572948798,0.63297584889418,-1.8056015977780029,-4.040243476519771,1.1298930157075926,4.2619319560102085,0.5196499312219013,2.686176563404003,2.4783861577403385,-0.2883635467565104,3.4605176281218375,4.6522000534592625,-1.3538666986941597
e12b6bfedbc62d3b3fa98da783d94207,benign,-1.4802737976699518,-2.093266922356151,-3.4200139167976933,-4.520021463656952,5.454685293537375,1.8508911343463013,2.82420480873601,5.30832794330491,-4.450409039337285,5.559344543218714,-0.17577669966809367,-3.333005283233341,-7.141470223495588,2.599218591730005,-1.3289398748773245,1.271887418567512,-1.6936923918936644,1.995994073305134,-1.7360214171737955,-1.16513221834572,-0.1271380771834407,-2.7824870993007593,-1.6949730900706164,-2.242618993421264,6.623401241398047,1.855720683350093,2.514922553927045,1.9802080901278147,0.8989313993083182,1.9894082427887954,4.440579090654825,1.390289593453045
f70bfd9a61724ed4828577792035b605,benign,1.1975828997988396,4.018943234524683,-0.1651917409619477,2.7999952260845697,2.4648021626192236,2.1745676661629525,-2.8298275901908383,-1.5638665191143195,0.05325745773088991,1.348106576915531,1.9789630347405707,3.2441538535333305,-2.8208319236453963,0.5680767247961657,0.03368227393760792,-0.7471952844939072,-2.0691205857059556,2.1473823687576963,4.1638289039290095,-0.3496500976052924,-1.7274559465128445,-4.762742793740231,0.7231170791513108,-0.6704865831735708,4.031582708652274,6.237002961102943,2.224351334025034,-4.275126580996426,3.966090285969402,1.7890526641441415,-2.727284027119651,1.4026359044589412
64f7c97d1bec91c2abac0b0093211ba3,benign,-0.21101530064017404,-0.05902656305111409,-6.696636465816195,2.90647728707564,-4.185331313806252,0.5978039918839844,-0.8591293556757972,3.5530478553078493,-7.943252743493778,-1.870914984829138,2.040521120743021,-1.5254557652669336,-1.762799553184696,3.0906484185124654,-3.4056969835633413,-2.5893305567787834,-1.5522685549193973,-0.2188344147421586,0.24405896537609217,4.4917918834966475,2.571488585635847,-0.37416467520912483,-2.489314200173462,-2.116838151211997,-1.0501097631804506,-0.25000092439854316,-0.5687312954733796,0.8516793173513326,6.41221638581188,0.09994489969345355,-1.268944575405122,-0.9277443002820225
a30a1fec411645325f9d61345f2a30ef,benign,2.4243070096030364,-3.1027700162570455,-3.747641209827961,4.015628528923973,-0.624731565477031,3.456800968009861,2.752586147034478,-1.3445663819056564,1.2711659321442754,2.819268234577083,-1.0276192505963504,0.3637121118910303,1.8894684858241555,3.218996999627311,1.7512920727517642,1.122649988169761,0.9989439693377307,1.5482807465142818,2.9618681870384145,-0.4154620721258184,-0.06702610123157171,-0.3429973071016809,-2.6534478098261403,0.5469739252503294,7.003040032226701,0.3322575775887202,3.7106843765769426,-4.954929310211572,1.4005514192630895,-0.36884383834412415,8.555579224998347,-0.3625661415572197
edd22140c3799e7b3f790f224247ba0a,benign,5.511344941262898,0.7995769572229877,-6.57845781799033,2.1735631810359775,-1.5981510625720226,-2.7468900917731927,-3.864145093487812,-0.3043640442389621,1.2620293419269932,4.62747755818048,5.5888933749270455,1.828447605243537,3.89582584986483,-2.968957634858861,-4.075762818010288,0.8179705018845858,-0.4755346559153016,0.8013157433711731,-2.241572366792119,1.3084748414222822,-1.7236202535932925,-2.3961549702281064,-4.4303901724236825,-3.8318776814960227,-2.9383323223678546,-1.6788488538370565,-1.6075564752372227,-1.7981382748782169,-0.13846004946286258,4.206875323923262,-4.25672112835834,-3.338863260795732
ad14fc95e5203ea0839dc82a32424572,benign,2.8740461437202387,5.365807002927979,0.9123564894182307,-5.538781388715467,1.3816646813152835,2.6749159058312864,-3.3500738094990425,1.3615459262922158,-2.4083677101786223,0.557266369297884,-3.5935698476175357,-5.554265295906102,1.882730333983297,1.746021393882374,3.2133079014648,1.1659314927829827,1.6016556571557288,-1.0396484126631904,-2.318309250493225,-1.068184754300654,-0.7041137835275052,-3.5191953604162065,1.259647055719259,3.7078997518393053,-2.084802541502814,1.2130952785938285,-4.33709488767746,0.179109676726391,-1.5133403893404853,-1.0473407007797866,0.42230637040674057,-5.924354497662124
dcdb07d1d35d68be5b8552d5e2836641,benign,0.6130803425114173,0.4671032216528868,-3.997902060111937,-4.1025483195067896,-0.34592807201570913,-0.4191333710254066,-3.787947897463285,-0.5051678758567744,-0.8333399412711886,-0.9487317385043869,0.1569317313898887,0.754781026616038,3.3506169598375455,5.356999403959671,7.543382371685283,-1.2368593953894504,-4.4144276712882,-1.1481939761054405,-0.3610756677004819,3.7020470285268825,0.5177599858772487,-2.7935327110536354,4.557110125822116,0.4435368284566857,4.217565488905871,2.8061406961970032,-0.6498976163903549,-0.01580064815497384,0.04187929566474901,6.038521221343802,0.39747209513712556,2.3825282729134885
b8e67d3c1654a9222dd281171d12c360,benign,3.4674915656651244,-0.5096828585763221,-1.5280818778201604,0.2929969077552099,-3.0270856695118673,0.9737313073400466,-4.509174619498791,3.6020123653135143,2.9194918328067145,-1.761648660441358,2.805909536142176,0.88007987539267,3.754882209897066,-3.555973590118834,4.2921584637097085,2.6071676049251638,-4.393975714717948,-4.322451405644695,-2.06248931567428,-2.793482162257947,2.193610011985211,-3.362679929002997,0.06975082695384738,-1.0263513275946958,3.3402412366912433,0.20795661872741295,2.363020639467765,1.7186368676881743,-0.6057166587772194,0.7804957394566682,0.09292456780773944,-0.2922972119664331
9bd5aa645c7c1ff63463a0db4acf1d73,benign,-1.2718740129402109,-2.102684476984389,-5.257502488519625,2.381932185216448,-0.6384081784697008,-0.4565493258083305,1.5736178634547515,-2.3353842671280387,3.7553401628121725,-6.917877297597186,1.809653268463764,-0.5273555327556155,7.3550423065381745,1.493932848060576,0.7587568434928673,-3.1808078939464597,-0.6172270628105101,0.7521490986720765,1.63438324303836,-4.039877483076989,-2.1780030963492822,5.520192574239804,-2.164995395185012,-1.7210781576626137,-0.19836131894425257,2.668617292152686,2.2771129120811957,-0.6151986964591534,1.4754540686045325,0.6194694731734783,-2.8659403584479084,0.24030986853180375
7ebf43492c7a4f9777c9e0db575a129e,benign,2.317828946622244,-0.48483990124707343,0.3623886291265992,2.2980793227331544,-0.9656287371998062,-1.1885987778541673,0.6291163476844046,1.200163684630056,1.7244339981117847,1.148188653008964,0.9036180932804411,3.972344798384247,-0.4424684748791672,1.6325404807732895,-1.954526403152765,3.7068608849252005,3.4013766729305104,1.3262292620486642,-3.135194416598524,0.8964540821635878,-0.3467713761059651,-2.788875833809971,1.5921568024286203,0.8139025302908565,3.7600041213252067,-0.7985590653818793,-4.918750764663184,3.2228960551196524,1.7622641761969793,5.322667470995588,-0.10721616266595019,-1.9887322019239029
0f5ab2ed03e5c4fee4ed8ba2df2e893c,benign,-1.2572024048620327,-3.941140498519098,-3.089594894921618,3.3366296671219797,4.616516957935248,-2.3413912995902324,-0.8707237769824365,-5.41788199720657,-0.9093801014934391,2.148803859837866,-1.3735769615190851,-1.1704302385303182,1.433764170201584,0.19021378859167737,2.155080143853023,3.741883643090453,-2.243380337004351,4.2636563679395145,3.022878043057582,2.057967842763324,-0.886702552843911,-0.1956424144872745,2.195825241548831,-0.5536422046278073,-3.61825622814734,0.07769165537259626,1.4366563133245918,-0.7491029004905246,1.1269844532528135,1.0727628214183518,0.37705868680712307,3.327478756827152
9a54b954210e1feec9faf83616f894ec,benign,-0.04263669489942529,-2.7438274947839547,-0.8397554683317942,0.5251301732440149,-3.586822139217686,0.4921929818359922,-1.247751709257744,1.6305158696085624,0.6943526375991198,-6.5580539233468,-0.8910490033497596,-0.4832037304369487,-0.37920560584661045,6.816740147663873,0.7930647633340879,-3.2334345301307432,-2.158296576306793,-1.9023556757998892,-0.9366970292844081,-0.5477954194944918,4.210110403734974,1.6098365407982822,0.5446917900396713,-0.028416500065528594,-0.06944581415424123,-0.05935958815774911,4.40331492511901,-2.541523462652644,-3.353768990667272,-0.5756005403331486,-4.078756136959101,-1.6427071585431758
f62a3f55d185dc4de5fa085770cd06c5,benign,0.33904806359207856,-1.6647869520374536,0.24425910102259385,-3.8164455228671263,0.6489069561086914,-2.628679984248719,-1.8742138799510193,-3.961298757003666,2.4590584618303475,-1.6811585470521153,-2.9951587724159636,1.2970153850277653,-0.6974885737658837,-0.6238144812584058,-1.9964189671717503,0.8978282016911951,2.2108806013528235,0.9159116935306608,4.151735078912204,-2.860602411123297,-2.1399928814678773,2.631781357359649,-5.483084567467298,-1.9922127329558954,1.245807307376984,1.951767476797873,2.595600644590821,2.26095879502857,2.925682609347542,1.390905248933441,0.20242278166445715,-1.8209388259333832
eefd99c19aa26c37ae730e6e75631066,benign,4.267772887446782,2.054223498410147,0.9491278541697574,-1.2473388450293683,-0.984764163136886,-0.38136175630167746,-5.692645774321735,1.9524155432300312,2.3835330169852784,2.196674949153812,-2.001904929951914,0.024514987292921953,2.381237402220902,-1.011400115009633,-2.78064131760291,-2.1604850682721,-1.2723160841167183,-4.499631782774886,-5.159945096725466,1.4054681756994534,2.2203220045266696,-0.09736934368632871,-3.2735451832920184,0.9568193358645105,2.1543059304990546,-1.162580006951674,1.9498568267814127,-1.6299885734662753,-3.124748392586126,-0.20649550571396746,0.7811452205072357,1.5888067119117226
539606b38dfd0cb470de7a3088bd7ffb,benign,-1.0199147281966414,-2.378454850674726,-3.130452977950878,-2.581278565070224,-0.7147572287648173,-4.5983099278237045,-1.4236941329898298,2.449485129411777,-0.7569243722908888,-2.2999042862566745,1.354191719943564,0.9124184612645543,-2.4995433137738545,3.1366585069594564,-1.5174262858187453,3.1905198003814745,3.724310437090727,2.4077371318976803,2.832285238297314,1.0210288129159901,-4.262899999447932,-4.855932688301295,-1.948291149045223,-2.312593040798618,-5.518411021497156,-3.2335208607485293,3.156880003971008,1.5274166162757532,-2.0731667757390047,1.617022646408525,-0.5670208938928252,-0.7257088049569959
a6b5299e77db2c6387f28b877679a1b2,benign,0.8420973464264971,1.6941060773026781,3.8093581173692916,-2.0164231890420865,2.1748837063963977,0.3081890557903387,-6.451596316740103,3.451675452025748,-4.773932257230573,0.248290650116454,0.8960930763115266,0.429976787913303,-5.117129200131507,-2.2866052171570854,0.41348492987642244,4.873744868126538,-2.4576859637418575,-2.8105635330508623,4.4966486997403186,-0.08555052074449784,-0.5371455612751798,-1.1865137605162932,0.20665016344758702,-1.147280380460323,-2.5786731735631188,-0.871775640464969,2.937605576384436,-3.791466966931012,-0.15402242247915665,0.8872182548327388,-0.37533132650930945,0.9982779707139067
b4dced39c0dd0d63c71ca21767c50da8,benign,-1.059994597187706,-1.6393250992334627,0.5101024647037343,-5.497877602510407,-2.5511888954702444,-0.014662055911758481,1.8590341942842619,1.275046458335096,4.199479591229543,-1.5806996243820737,0.468060407320534,-0.438260673713344,-1.0023079834948914,0.9511602118321,-3.1634381393850552,-3.288159123278673,-3.7062669838466538,2.266738351566719,0.35022996934650685,0.8239445759616051,1.2199663461826649,-3.8287607024964068,1.9804563199749403,1.528560249732075,-0.721717578713565,1.477311641658194,-5.554958659370649,-3.2148669212053145,-3.949585761397411,0.534662038288058,-3.0894294756483553,2.6517513611050387
b3cb75209464b98a1a89e26527441e1f,benign,0.2647858045894498,2.597282804212055,0.31901629824328126,-2.810576296687709,0.7585478739272492,0.9787982654939829,2.5560764390644386,6.200980249750533,0.7524245526240716,-2.3025661742771066,-0.6341874693556726,3.4750245389652026,-0.28761959742336185,4.2237727104282365,1.5631791333468232,-1.8428707051239346,-2.249914182611335,-5.793206112181103,3.906176573631019,-1.925256362299796,0.3467412813317656,-1.0523796370398872,-1.3970845634055615,-3.9866469895954633,-1.247292765993095,1.7536873517451703,-0.8561633938534609,-0.8640697893509726,3.7975850065378416,-0.05059936243547436,3.2262619519375657,1.4803731275475533
0b0f3189f803b25a5dea8efc47cc32ca,benign,-1.4467059743591153,-0.212485443847508,-1.3241551316261269,3.1624350210241183,-2.5867560354219683,-3.720039228921859,1.7093695271378895,0.7277894389045714,1.5921587935909791,2.466951517794975,1.1499533216767213,-1.5570147157544236,-4.236679937383767,3.224207776945485,-1.9803004278276477,2.726209137696418,2.901521142492633,-5.332053629781407,0.4090331502232614,-0.9388395917009542,2.3116609796486185,0.9116980357234119,0.1131742438021186,-3.061731979024517,-1.3090257723078036,3.6724556791301635,0.9497183444511427,-1.8183843797163295,-2.7701871074807163,1.1721641002481522,0.5572543028862579,4.479478381844748
4042cf9d07e255b1437c537489b74961,benign,1.2986963515856824,2.1594755468779985,-3.377096817742911,-0.6241016054083235,-0.2945227775495748,2.519070057019524,-5.410053921212651,0.47103029455107626,1.1864234624772116,-1.881649599729683,-0.6839768674594032,2.3034900903530824,3.7341189902420497,0.709422262560458,0.9205310333318795,-2.5017941370574555,1.3916309037834442,-2.953157779069695,-4.641140309618156,1.938689497204835,-1.404508646366808,0.6501406727498549,-1.3341095125654965,-2.7555397178278467,0.008760075908374132,-6.347186211159242,3.782546851734612,-3.668778611785814,0.48436083018487947,-4.245463817682989,-1.1884653418793978,-3.900294687064913
2aeec632ada93df6f3e8738271adc42c,benign,-0.29341839448038565,-4.046223371586246,0.0408872554045462,-0.6972911751423783,-4.614140013218461,0.6706617944997848,-1.095405661319193,1.322627395510415,0.41780835839896785,-0.5247701551859979,0.05942263398831593,4.963295464578192,-1.144940275546774,3.6754408537697345,3.293218303956781,-1.3005572973937842,-3.916405116448474,4.989197097265714,4.242484862780255,3.5462648951550877,-1.4361549441678527,1.820764180140729,-6.023737072352931,-3.3846534433650817,0.0003158591170593361,4.317411024887831,-3.0104190608476755,-6.45622122615822,0.6254694664919384,1.1552566861741191,4.164575397942556,-0.0479886725567647
30b99fa1865fedf69e5975920bff3c5b,benign,2.5335019763375373,-2.0372794771275187,1.9167667934473047,2.7343203147924093,0.7723436765235167,-0.2405622119387921,1.6043734908486686,0.9538410306736784,0.19298336123121657,0.9892629637924163,-3.620437070223716,-1.0232729420758941,-2.671251210041841,1.6066347310280298,6.629134751272986,-6.454452231745864,5.683791147637184,0.8042973299108436,-1.8272588815019568,-0.3201764630666627,0.06408737014676742,-2.2377264874131617,-1.1739622927750468,-0.7944506494054995,-4.9570489588922,2.7515303571581495,-1.6624750156968857,-1.2808951728637252,-0.7985020096834935,-0.32316763320808417,-0.26842434965566464,2.5433005611944237
45e80ef701e255ab2c10eee47ae04022,benign,-0.9027019338835462,0.6743319463531259,-3.3514413858209733,-1.1533816570417499,-0.706549611411257,3.6521711472991076,5.2933665722838645,-1.89698931898985,-0.842762381754546,-0.779840749483059,-1.5602169321408401,-0.7542903625234283,-0.07618340411483893,-0.6880315012040445,-1.9004059189281415,-3.624343928336666,-0.4833562111214604,-1.762935332159789,-0.39747789895052504,1.9112680936740638,-2.372525510538465,-1.8849762476164924,-0.7911710107379917,-0.3861022229184172,-3.2405439409214543,2.7890954192496014,-3.0580674213648877,-4.7109929376307935,0.6168370442454119,-3.6499025136645837,-4.460196076288422,0.34237750180537957
e09420126362dc2cde77d4e9a37dd060,benign,3.7891010462316594,1.6415717967338077,0.26026253576458447,0.0799683350151994,-0.10692066655108878,3.199414109488549,1.847584772375733,2.1510986800749357,-0.24790629009959725,-3.9677034707570376,-0.2707633440769517,-0.2928719702830102,0.5493883105387647,1.7817838543133078,-4.426887215743899,2.5706078567529778,-3.844415977230253,-1.4637388797801922,-1.8250524878044856,1.44357722168132,-1.6933431535502756,-4.583754731554146,-1.5320986740140792,1.1484587402411446,0.5683882773557435,-6.010206108679144,-0.11691381592355182,-0.42463948798297835,4.1199287297740845,1.0313981388381053,-0.8873480157758462,-5.818499565698679
537230a918da48c9f17c7ebe85276d08,benign,0.8685645941220719,2.5504310991974632,1.5318377842116058,-5.662296740203131,-2.2148863496902154,0.0661779440166172,-2.692617336710196,-0.14907019772708457,3.93728609814093,0.03806608713387161,-0.030346485953659352,4.7656208422245605,3.494437173920515,-1.0075221202673001,-0.8243023862807091,-0.5878936263241785,-4.1862809481655585,-3.248451775617619,2.336630538284672,5.591586580180159,1.5841195093123248,-0.6298922050890094,0.9306142108644069,-4.247332234574592,-2.331908132848518,-3.9196486641741077,-3.6757225405199363,-4.760449627985432,-0.6264799467266036,2.961697276203691,-5.576457146765803,-4.207432631456877
dec2b5eb348ab7848b49b501ea46a257,benign,-1.0770625117895254,-2.151967253383239,-1.895308910283112,-2.106145454227891,3.379228934420777,-0.9518422392083672,0.34071662975280925,6.222958188109851,-1.5270740199343358,-0.5042306560842943,-2.7243442515995318,0.9062979672308613,4.386043290352431,2.0306397116188486,-2.28521436845117,1.665632758038318,-1.6431081021602878,-3.4662876858272105,-4.657187699454091,-1.1456667711808977,-0.4085239612418725,3.363012221724064,-1.2547285353313602,-4.651446941282671,1.9877531618204718,0.7800726568397818,0.7510818752295566,-2.267334930221109,0.21808690052275964,0.27079134106326797,-1.3028506775138982,-2.302665923274925
a4a32f177789ee82794bf54f126ff453,benign,6.148935007358817,-2.0148027527734316,-0.6239696442407425,-4.97559724265924,1.5266091858423887,-2.1752774138936393,0.162473447434769,0.027732873988970952,-1.0453134821466203,0.45256908365345727,0.7350924802282289,-3.1785923204022217,1.6869833765415065,1.5176314110613205,1.1781418337218796,-0.268084773362588,-1.6653950406472566,-3.5940808173933707,-2.132910219603449,2.366619452141145,-2.140618529892138,-3.871348399830578,-2.4044778496336843,1.6555805391172012,-0.923669747560045,-5.112292443220088,5.132024695301197,-0.8248408763603511,3.2104006576186,4.7163276236442195,3.095176384342966,1.4955370631603215
