file_hash,syscall_count,file_write_count,write_entropy_delta,directory_traversal_rate,mmap_usage,cpu_usage_spike,context_switch_rate,process_lifetime,socket_creation_attempt,failed_syscall_ratio,label
b3cb75209464b98a1a89e26527441e1f,195040,4325,5.993959916378032,97.63054793716313,478,91.49278683585717,3192,49.88968711228118,0,0.13602045899599166,1
0b0f3189f803b25a5dea8efc47cc32ca,16241,3,1.027213505723305,21.67552588726906,20,0.0,562,85.79112669894491,0,0.03536631771876563,0
4042cf9d07e255b1437c537489b74961,187607,7551,5.38165195033942,67.16394747693738,592,76.92703179089473,4215,29.461240654763973,1,0.2312259691839047,1
2aeec632ada93df6f3e8738271adc42c,6485,5,0.5582448922968567,0.0,44,0.0,590,105.87513275368521,1,0.06436831735067969,0
30b99fa1865fedf69e5975920bff3c5b,304878,4564,6.462758351000249,80.15844855731598,271,100.0,4209,19.30937690475233,0,0.25123406130757814,1
45e80ef701e255ab2c10eee47ae04022,183172,6072,7.935815606520378,100.0,569,62.7526352970022,4930,27.441699668990125,0,0.08959576159865844,1
e09420126362dc2cde77d4e9a37dd060,95395,10687,1.2563793527369609,0.6730550054325315,11,22.17467674750528,413,115.00624561447596,0,0.0876554805901208,0
537230a918da48c9f17c7ebe85276d08,2024,174,0.5156699971321552,5.982720963293266,24,23.934083593371906,89,93.0980019315201,2,0.030037197714102536,0
dec2b5eb348ab7848b49b501ea46a257,4263,4,1.539952882480058,0.0,6,0.0,372,170.29502963458302,1,0.04257219401285693,0
a4a32f177789ee82794bf54f126ff453,10905,66,0.3943964935673583,0.0,8,16.171955065036492,632,185.70486464003844,1,0.03541081248466929,0
05c0083bf2c3f2d1ee8a6e50c47d1890,3214,107,1.7552728162333608,13.382454460266583,0,45.734420498135094,655,93.2107597452303,0,0.055036244182113975,0
c532aea48d7ae19508e11c0cb1e25ada,1795,20,8.0,92.79753115485984,408,81.11098467986284,3051,57.09428065954755,1,0.18197157544008427,1
1031de2034c34ab65eb706f2f864ce76,253,64,1.9697528409294307,1.3516546554105435,15,8.396999211239212,366,266.7935923453012,0,0.03171205715296112,0
b705e4f56628209d3e26f3ba6c771816,2315,50,0.9986451211219667,9.45755312276397,8,30.770957561079072,908,115.21453365096328,1,0.045802506465994576,0
6ef8de9f157b6bbaea1f488ce3765720,13300,139,5.661053628597054,68.69557983037873,667,88.35713262536376,2597,52.51784635643394,1,0.08161881296477858,1
88d0ea4a038ad3c12f69f389f72a25be,3567,144,-0.18658259110659853,0.0,10,12.750294628361408,723,226.8692505445796,0,0.0,0
ae51f05e6ebbb36f81c936ba68343879,91791,5807,7.901378714224214,65.81656732363791,165,72.43318987770934,6479,25.312436919822023,0,0.24510796302749055,1
25c7f6b554ea1bf5a25db1f053704fb9,221334,4682,1.101141706443969,0.0,0,45.83518471366344,704,143.4059956884306,2,0.0,0
7c7d277203a8e5c439f73dcd618d3959,98322,7925,0.49377695398236454,0.0,0,30.49938596891601,755,65.92600583202896,0,0.08739749194695426,0
73096046b27433114ffaeea60be7d9ca,8921,2,0.7348728952513528,11.850036523929072,21,37.0735688651551,391,53.047071299407385,1,0.050193822914314686,0
f3fd9196af25e2433a388772f3a58f53,128106,7067,0.1052484030384584,16.325595427476813,7,7.019374712375432,378,11.871830163424047,1,0.0,0
b1b60f31ebe69479f31a9a138f693034,16134,24,-0.7743899112561059,16.00277868459016,12,1.548125754391581,452,36.92379965396586,1,0.0,0
b5b8375a13cd93da61181712114bc88e,820,51,1.5323293998987269,0.0,5,26.894216757176643,556,37.31629093590425,1,0.0,0
c2f7e36ffa36e4bf54add9328e251f43,98171,1705,5.671610417048489,99.88894502373721,318,57.78491464599858,4156,54.266800894237136,0,0.06786991528405402,1
05098b4cc9714fdd0e85b73ecc63e18d,2766,10,0.9053555136987514,23.472999172846855,15,22.984789989295464,467,116.82785028746983,2,0.0,0
f18f26d97573e2e32d8135bb45f10d2a,153600,3528,6.5597814320219605,71.00541132810645,564,62.401649602116855,2320,60.60281268831276,0,0.030896504336111616,1
74d8388dcfcf0f1d8ec5853b711f5a10,725,37,1.2595303638523876,0.0,7,7.474842455306522,908,111.91161602022147,0,0.0064209086190872,0
a96085276f324cb815962c219a3609a2,976,17,6.849040685055482,100.0,585,81.13157161017175,2547,39.48412379308651,0,0.2595608099679677,1
a214bf133aea27b473b0b753a214180e,327523,3614,6.370003752758656,84.33263820131941,344,86.983825772116,3906,49.86173449587391,1,0.10694770412860685,1
372c9c81d90df92ee672f31a587a47ca,192337,4224,8.0,86.03533810499528,380,97.55654204478681,3567,39.76920923402573,1,0.11484510954620225,1
a20716218cbb694ccf2753f5bdc298ab,47895,2793,6.42586746950855,75.57097005582979,268,100.0,4932,41.22192840849049,0,0.3124903558588363,1
1fb7536b1ac954b948a4b9d91a564395,46363,17,0.660466464047458,0.0,1,24.389813986513932,389,264.62369285820085,0,0.0,0
713b1b931d4cc8ec1daf2dbc017d41cd,192199,6063,7.627662373201711,85.98209010921579,235,78.28647464956687,3061,26.417132022861793,1,0.10258775556400485,1
547879b5b71e54cd08233b12bd0ea0a3,2882,7,7.303755932399985,100.0,180,65.86579103787646,3931,49.92559304907199,0,0.04719535293632425,1
845ccaad4b6bb8dcebcc5c6f0f858bd0,6891,48,0.4141352397048156,7.448036030232881,15,17.09677475037654,640,154.79331608971071,2,0.09585094959156469,0
9c0fa468c5b0e1c35e4190d3d642ec0c,335548,4995,7.109541026455095,83.18781511102668,240,89.36285358208553,4396,25.547168907312585,0,0.24764309234310572,1
8c89e1b8cd650a9f7e6e630319fc6e37,156926,3343,7.550684716024249,100.0,370,81.19563046310147,4665,5.399568878040393,1,0.042604456006257466,1
105620f4b43ca946fae13b5be335275f,241734,5125,8.0,89.38678116701199,266,98.71736412618084,3888,48.39103556280973,0,0.21842289215421629,1
ea8607e4669777a6af9d441fa54862b9,96161,7466,6.856752794605828,100.0,264,89.85794321592796,3920,50.241360111861084,1,0.14487431404062454,1
a3077ff65b8c6bd6e25d64a8e74e4e2c,4559,14,0.6890220697342656,0.0,85,0.0,661,18.501420928160858,0,0.06793511201881651,0
66e75186af2e5a28fc77749a2f1d1fb7,464204,3855,7.337461764531977,100.0,299,100.0,6034,30.638420167383195,0,0.13916297674921826,1
733d48533a4feffebc018c16795217a4,158985,2872,0.9860916105015634,0.0,21,14.847787614562968,644,106.50797154228353,0,0.08735710308821738,0
47c6be6b9b2446cc6f6f9110497a72ab,1564,229,7.948944036321657,100.0,352,76.10614442550292,4335,44.56032036176906,1,0.10431993655052835,1
ac4533385ecbf6b3657671fa170ee9ab,114664,2734,5.851072875646156,90.57760461834062,689,81.8903362761432,2396,60.801276287471914,0,0.1486208807802654,1
132302c0b4c1c92080f599359ee5fc19,114819,3347,6.245012362209947,94.60443493727195,317,100.0,2148,24.662410741272502,1,0.12554680901202125,1
d624ec49239a040dfe6c04f58a040381,2393,19,0.25019336923866453,0.8685916316180281,6,12.783432100100928,870,131.6406653115446,0,0.05693366973503109,0
562a69a397eedd4ee1b4180ae8a43d6d,249871,6896,5.597192388159862,73.21685182157529,386,86.93803009524457,3724,64.56879799953127,0,0.10903604728502742,1
e840154967b6f2bde5423939a3f21249,568254,6012,6.826431347800064,94.70242000634784,275,93.71166964630345,3065,43.96071714616276,1,0.12856871422814573,1
aa083b0cea3f8e2c7808fe8fc06c8be7,209549,5608,6.173876610558785,78.82892162312066,441,72.1849276137471,2923,35.21765320083385,3,0.21751552241328742,1
bd181cd3c921f14d04692a7a5144f012,157319,3723,6.45271479587104,100.0,273,86.385289427798,2573,47.49631090079565,0,0.0766302346888908,1
7e2de34c6ca0e835e7ca8ed034802fd2,4530,224,0.3441234657690835,0.0,0,21.92952639616304,618,63.963394410194056,1,0.0,0
3081094199689575626ed14487c98e88,129146,5192,1.0123307806811392,0.0,11,25.015301317970202,610,125.1443711489212,0,0.07556853818863962,0
c8fa206ec971bd1486f3b00dac1f4aa6,148649,4537,0.024156785453984586,0.0,26,10.9693357065619,347,112.46562031464246,2,0.04272920443336256,0
25344b935276a750b2444b816dfbf142,241482,5217,5.379470003298278,88.10364900431829,361,69.72075960087655,3380,61.734846070657845,0,0.19693495602097996,1
6bcb18c2b59e85814b05730208d747c6,8440,343,0.08580379963523299,5.45745450524212,80,35.86497017416687,714,73.41165924629081,0,0.0,0
a81e5e708f2d6d00c66ffda810d030c5,3452,4,0.4093446065394952,23.47047483372731,7,7.222461609617561,532,133.74772340438727,0,0.0015786124868966134,0
2adc11e643d94357713189e6e6cfb6cb,902,9,1.5964482539045934,7.294657023825648,23,15.271193658197614,215,44.48418925555612,0,0.06785961746584045,0
d9de7c589c115d21b5dfbe7b36b3d75a,231385,4021,6.378570283813422,66.06081911996525,547,100.0,2824,29.743825431184327,1,0.187084935120049,1
9409d5e4f58ac9c66c4ee4b270d64cfb,44238,6675,6.978120274259586,100.0,408,90.26113147594349,2988,73.00862617474716,0,0.16643259886124215,1
b8aded4315b6717c659bc8255458e8ca,1686,9,4.798896863580593,67.46036440912725,163,99.73289924335944,3726,46.257136773338466,1,0.1406047239163413,1
9f7f1cc46006a5ec302c9c65e3009f31,62929,6246,5.20263778635033,60.953340121349285,352,91.1952192388477,2307,52.13223806783707,0,0.18372038345395028,1
8adbd5fe6a935d74844988a644670b44,116553,4500,7.378753356040716,84.09415169181905,356,94.01493791145164,3795,41.49759858372567,0,0.0,1
bdf19e5b806bf9236b9756ea99c78aff,2140,47,0.7473442876821899,7.517049183045609,56,5.5558405573115515,356,142.73625000826956,0,0.10146280715126957,0
a1bfd43c1e5e56350a1ec94cdffbfa06,910471,5009,8.0,90.51937198906863,505,68.96556957256904,3411,75.00765482164513,1,0.18928638290612604,1
ae2f2234d4de14f8124da66c786380af,1325,6,6.985633811929572,74.89068505558996,402,79.7728393222738,4936,56.82018677998578,1,0.14356602673103488,1
de83a98505dbcbc72f59ec59e1c2bd35,8317,35,1.295297766431313,14.667253887694727,4,26.905086996453758,737,32.762206014056915,2,0.039043639999642596,0
3300f08d46a767dd81b7d4287e4ec2c5,176554,7841,6.123704622828252,65.29270896862512,318,76.11539740550282,2412,40.42299487796242,0,0.1820818233670315,1
11f31379479dcbeac20e40039438406d,203174,6947,7.164147436680217,90.18662835163514,508,70.41938063489486,4355,42.77326523727383,1,0.20871165128998304,1
